"date","party","res","mandates"
"2024-03-29","DP",0.0518166627524415,5
"2024-03-29","LP",0.0423388855104452,0
"2024-03-29","LSDDP.LRP",0.0216270724575752,0
"2024-03-29","LLRA.KSS",0.0269594535761679,0
"2024-03-29","TT.LT",0.0214912699810846,0
"2024-03-29","VL",0.112252452074162,10
"2024-03-29","NA.",0.060079307151132,5
"2024-04-05","TS.LKD",0.163552168877013,14
"2024-04-05","LVZS",0.102918317601814,9
"2024-04-05","LSDP",0.211440924132196,18
"2024-04-05","LRLS",0.0965913057066797,8
"2024-04-05","DP",0.0514876628991487,5
"2024-04-05","LP",0.0421048117500538,0
"2024-04-05","LSDDP.LRP",0.0214172774896419,0
"2024-04-05","LLRA.KSS",0.0267658995807719,0
"2024-04-05","TT.LT",0.0212270125796592,0
"2024-04-05","VL",0.111606774698276,10
"2024-04-05","NA.",0.0638878446847459,6
"2024-04-12","TS.LKD",0.163052700769079,14
"2024-04-12","LVZS",0.10134883039011,9
"2024-04-12","LSDP",0.210273328326897,18
"2024-04-12","LRLS",0.0961472774588254,8
"2024-04-12","DP",0.0506301902537911,5
"2024-04-12","LP",0.0415677649988425,0
"2024-04-12","LSDDP.LRP",0.0213843542180173,0
"2024-04-12","LLRA.KSS",0.0266230907009906,0
"2024-04-12","TT.LT",0.0208931109133788,0
"2024-04-12","VL",0.111001087128323,10
"2024-04-12","NA.",0.0700782648417462,6
"2024-04-19","TS.LKD",0.162396572399913,15
"2024-04-19","LVZS",0.099780488789447,9
"2024-04-19","LSDP",0.208596302949149,20
"2024-04-19","LRLS",0.0955124276414493,9
"2024-04-19","DP",0.0493974332796181,0
"2024-04-19","LP",0.0409891804740457,0
"2024-04-19","LSDDP.LRP",0.0209510028879461,0
"2024-04-19","LLRA.KSS",0.0264418895103812,0
"2024-04-19","TT.LT",0.0204977755698191,0
"2024-04-19","VL",0.11037757759465,10
"2024-04-19","NA.",0.0780593489035812,7
"2024-04-26","TS.LKD",0.161758416710235,15
"2024-04-26","LVZS",0.0984688029555029,9
"2024-04-26","LSDP",0.206187151062204,19
"2024-04-26","LRLS",0.0949576213493488,9
"2024-04-26","DP",0.0478301060004849,0
"2024-04-26","LP",0.0404348489730358,0
"2024-04-26","LSDDP.LRP",0.0204719365973885,0
"2024-04-26","LLRA.KSS",0.0261788219360299,0
"2024-04-26","TT.LT",0.0202010259336343,0
"2024-04-26","VL",0.10910693342408,10
"2024-04-26","NA.",0.087404335058056,8
"2024-05-03","TS.LKD",0.160924173497876,15
"2024-05-03","LVZS",0.0967451253637541,9
"2024-05-03","LSDP",0.203628660515617,19
"2024-05-03","LRLS",0.0940360206705792,8
"2024-05-03","DP",0.0465874194399919,0
"2024-05-03","LP",0.0397559739476463,0
"2024-05-03","LSDDP.LRP",0.0202132784841785,0
"2024-05-03","LLRA.KSS",0.0259217977906644,0
"2024-05-03","TT.LT",0.0197257203240593,0
"2024-05-03","VL",0.108152696005243,10
"2024-05-03","NA.",0.0973091339603906,9
"2024-05-11","TS.LKD",0.159775307438871,15
"2024-05-11","LVZS",0.0954224165640339,9
"2024-05-11","LSDP",0.201735873791492,18
"2024-05-11","LRLS",0.0932187209995125,8
"2024-05-11","DP",0.04473089919736,0
"2024-05-11","LP",0.0391530468962188,0
"2024-05-11","LSDDP.LRP",0.0198819597555877,0
"2024-05-11","LLRA.KSS",0.025672122612079,0
"2024-05-11","TT.LT",0.0193101259798025,0
"2024-05-11","VL",0.107267662290918,10
"2024-05-11","NA.",0.106831864474124,10
"2024-05-18","TS.LKD",0.158884765529567,14
"2024-05-18","LVZS",0.0939398087269688,9
"2024-05-18","LSDP",0.199654681712676,18
"2024-05-18","LRLS",0.0925422133169443,8
"2024-05-18","DP",0.0432008572298429,0
"2024-05-18","LP",0.0388331734867583,0
"2024-05-18","LSDDP.LRP",0.0196980562994042,0
"2024-05-18","LLRA.KSS",0.0254681289859389,0
"2024-05-18","TT.LT",0.0189180524185544,0
"2024-05-18","VL",0.106104712957296,10
"2024-05-18","NA.",0.115755549336049,11
"2024-05-25","TS.LKD",0.158149111354458,14
"2024-05-25","LVZS",0.092549299627195,9
"2024-05-25","LSDP",0.197973555615044,18
"2024-05-25","LRLS",0.0919147030281015,8
"2024-05-25","DP",0.0418799797827816,0
"2024-05-25","LP",0.038499487809476,0
"2024-05-25","LSDDP.LRP",0.0195324311496269,0
"2024-05-25","LLRA.KSS",0.0252167911697507,0
"2024-05-25","TT.LT",0.0185281528057213,0
"2024-05-25","VL",0.10520648388544,10
"2024-05-25","NA.",0.123550003772406,11
"2024-06-01","TS.LKD",0.15750388927509,14
"2024-06-01","LVZS",0.0920133435980987,8
"2024-06-01","LSDP",0.196630911340389,18
"2024-06-01","LRLS",0.0916586468191784,8
"2024-06-01","DP",0.0403363468661814,0
"2024-06-01","LP",0.0382228080177913,0
"2024-06-01","LSDDP.LRP",0.0195591778080335,0
"2024-06-01","LLRA.KSS",0.0251857133862752,0
"2024-06-01","TT.LT",0.0182824580553619,0
"2024-06-01","VL",0.10481423184211,10
"2024-06-01","NA.",0.128792472991491,12
"2024-06-08","TS.LKD",0.157521499026122,14
"2024-06-08","LVZS",0.09155287148867,8
"2024-06-08","LSDP",0.196043042256535,18
"2024-06-08","LRLS",0.0916146309489367,8
"2024-06-08","DP",0.0394374397170822,0
"2024-06-08","LP",0.0378592180510923,0
"2024-06-08","LSDDP.LRP",0.0195630330988341,0
"2024-06-08","LLRA.KSS",0.0251532850515738,0
"2024-06-08","TT.LT",0.0181156284979544,0
"2024-06-08","VL",0.105352356309719,10
"2024-06-08","NA.",0.13078699555348,12
"2024-06-15","TS.LKD",0.158085193981941,14
"2024-06-15","LVZS",0.0915002186502793,8
"2024-06-15","LSDP",0.19643584077266,18
"2024-06-15","LRLS",0.091863663776633,8
"2024-06-15","DP",0.0387199695640483,0
"2024-06-15","LP",0.037677422016882,0
"2024-06-15","LSDDP.LRP",0.0197268182563311,0
"2024-06-15","LLRA.KSS",0.0252275850168443,0
"2024-06-15","TT.LT",0.0180606697673316,0
"2024-06-15","VL",0.106086925911915,10
"2024-06-15","NA.",0.129615692285135,12
"2024-06-22","TS.LKD",0.159313270452103,15
"2024-06-22","LVZS",0.0917195121852632,8
"2024-06-22","LSDP",0.197182986503714,18
"2024-06-22","LRLS",0.0924669617301685,8
"2024-06-22","DP",0.0380873778032162,0
"2024-06-22","LP",0.03775612510216,0
"2024-06-22","LSDDP.LRP",0.0198026420601118,0
"2024-06-22","LLRA.KSS",0.0253248246258051,0
"2024-06-22","TT.LT",0.018064002608226,0
"2024-06-22","VL",0.10720296460891,10
"2024-06-22","NA.",0.126079332320323,11
"2024-06-29","TS.LKD",0.161067861042734,15
"2024-06-29","LVZS",0.0921234197253882,8
"2024-06-29","LSDP",0.198795196100475,18
"2024-06-29","LRLS",0.0931702458736984,8
"2024-06-29","DP",0.0373027138150122,0
"2024-06-29","LP",0.0377572855426906,0
"2024-06-29","LSDDP.LRP",0.0197716015970024,0
"2024-06-29","LLRA.KSS",0.0253431361962493,0
"2024-06-29","TT.LT",0.0181090441677168,0
"2024-06-29","VL",0.108302636962761,10
"2024-06-29","NA.",0.121256858976272,11
"2024-07-06","TS.LKD",0.162851725119914,15
"2024-07-06","LVZS",0.0924773786206736,8
"2024-07-06","LSDP",0.200175218808313,18
"2024-07-06","LRLS",0.0939586591010075,9
"2024-07-06","DP",0.0364442226859131,0
"2024-07-06","LP",0.0379911113150203,0
"2024-07-06","LSDDP.LRP",0.0198730259836721,0
"2024-07-06","LLRA.KSS",0.0255369237806328,0
"2024-07-06","TT.LT",0.0181814528065067,0
"2024-07-06","VL",0.109587679419812,10
"2024-07-06","NA.",0.115922602358535,10
"2024-07-13","TS.LKD",0.164505572586553,15
"2024-07-13","LVZS",0.0929649269420649,8
"2024-07-13","LSDP",0.201529132365913,18
"2024-07-13","LRLS",0.094654187419723,9
"2024-07-13","DP",0.0353544551214012,0
"2024-07-13","LP",0.0380352059241805,0
"2024-07-13","LSDDP.LRP",0.0198375944256287,0
"2024-07-13","LLRA.KSS",0.0257220353440754,0
"2024-07-13","TT.LT",0.0182652937205586,0
"2024-07-13","VL",0.111006283519847,10
"2024-07-13","NA.",0.111125312630055,10
"2024-07-20","TS.LKD",0.16545225683969,15
"2024-07-20","LVZS",0.0930485236803743,8
"2024-07-20","LSDP",0.202910758966157,18
"2024-07-20","LRLS",0.0953181381857152,9
"2024-07-20","DP",0.0343630773973623,0
"2024-07-20","LP",0.037874453165354,0
"2024-07-20","LSDDP.LRP",0.0196358943538838,0
"2024-07-20","LLRA.KSS",0.0258115388966251,0
"2024-07-20","TT.LT",0.0182416181068933,0
"2024-07-20","VL",0.112161170238217,10
"2024-07-20","NA.",0.108182570169729,10
"2024-07-27","TS.LKD",0.166078049244653,15
"2024-07-27","LVZS",0.0927561093997376,8
"2024-07-27","LSDP",0.20334009396861,18
"2024-07-27","LRLS",0.0956017178788504,9
"2024-07-27","DP",0.0332976570877143,0
"2024-07-27","LP",0.0376649773436219,0
"2024-07-27","LSDDP.LRP",0.0195377266505045,0
"2024-07-27","LLRA.KSS",0.0258853901986259,0
"2024-07-27","TT.LT",0.0181742868988235,0
"2024-07-27","VL",0.113048665146055,10
"2024-07-27","NA.",0.107615326182804,10
"2024-08-03","TS.LKD",0.166504007972629,15
"2024-08-03","LVZS",0.0920782359895705,8
"2024-08-03","LSDP",0.202339045566013,18
"2024-08-03","LRLS",0.0956206327862988,9
"2024-08-03","DP",0.0321825576003078,0
"2024-08-03","LP",0.0371872084177607,0
"2024-08-03","LSDDP.LRP",0.0191021861420039,0
"2024-08-03","LLRA.KSS",0.0257641620335641,0
"2024-08-03","TT.LT",0.017955779488083,0
"2024-08-03","VL",0.113161992175325,10
"2024-08-03","NA.",0.111104191828444,10
"2024-08-10","TS.LKD",0.166301285096326,15
"2024-08-10","LVZS",0.0912290903948539,8
"2024-08-10","LSDP",0.200938602427839,18
"2024-08-10","LRLS",0.095712671152103,9
"2024-08-10","DP",0.0310591801476079,0
"2024-08-10","LP",0.0366176449276654,0
"2024-08-10","LSDDP.LRP",0.0186881797534925,0
"2024-08-10","LLRA.KSS",0.0256049528906925,0
"2024-08-10","TT.LT",0.017857456748845,0
"2024-08-10","VL",0.113378983304088,10
"2024-08-10","NA.",0.115611953156486,10
"2024-08-17","TS.LKD",0.166502769680324,15
"2024-08-17","LVZS",0.0903722282624747,8
"2024-08-17","LSDP",0.19937322502377,18
"2024-08-17","LRLS",0.0954140230510799,8
"2024-08-17","DP",0.0296004384279026,0
"2024-08-17","LP",0.0361838328871761,0
"2024-08-17","LSDDP.LRP",0.0182493335715024,0
"2024-08-17","LLRA.KSS",0.0254992170220877,0
"2024-08-17","TT.LT",0.0177108290700392,0
"2024-08-17","VL",0.113508450350065,10
"2024-08-17","NA.",0.120585652653579,11
"2024-08-24","TS.LKD",0.166200860111682,15
"2024-08-24","LVZS",0.089503140827676,8
"2024-08-24","LSDP",0.19742356633743,18
"2024-08-24","LRLS",0.0951863301614151,8
"2024-08-24","DP",0.0284268712104178,0
"2024-08-24","LP",0.0356670168560551,0
"2024-08-24","LSDDP.LRP",0.0175376814265726,0
"2024-08-24","LLRA.KSS",0.0253623947592612,0
"2024-08-24","TT.LT",0.0175742928558161,0
"2024-08-24","VL",0.113635868966576,10
"2024-08-24","NA.",0.126481976487098,11
"2024-08-31","TS.LKD",0.165289042235724,15
"2024-08-31","LVZS",0.0884336471979788,8
"2024-08-31","LSDP",0.196252353548325,17
"2024-08-31","LRLS",0.0949792432898522,8
"2024-08-31","DP",0.0272266896144254,0
"2024-08-31","LP",0.0352142980706494,0
"2024-08-31","LSDDP.LRP",0.0170239703645287,0
"2024-08-31","LLRA.KSS",0.025261996679195,0
"2024-08-31","TT.LT",0.017410796469465,0
"2024-08-31","VL",0.113371438527442,10
"2024-08-31","NA.",0.132536524002414,12
"2024-09-07","TS.LKD",0.16436136522912,15
"2024-09-07","LVZS",0.0869940724068227,8
"2024-09-07","LSDP",0.194021143483295,17
"2024-09-07","LRLS",0.094469175008059,8
"2024-09-07","DP",0.0260677500985522,0
"2024-09-07","LP",0.0345258635574932,0
"2024-09-07","LSDDP.LRP",0.0163525035711925,0
"2024-09-07","LLRA.KSS",0.0251920559354979,0
"2024-09-07","TT.LT",0.0171329245199114,0
"2024-09-07","VL",0.112973026683928,10
"2024-09-07","NA.",0.140910119506128,12
"2024-09-14","TS.LKD",0.162897829700035,14
"2024-09-14","LVZS",0.0855912020716635,8
"2024-09-14","LSDP",0.191147039224592,17
"2024-09-14","LRLS",0.0941491040966965,8
"2024-09-14","DP",0.0252348965591778,0
"2024-09-14","LP",0.0336871959437767,0
"2024-09-14","LSDDP.LRP",0.0157203111933774,0
"2024-09-14","LLRA.KSS",0.0250357470569355,0
"2024-09-14","TT.LT",0.0168236949803504,0
"2024-09-14","VL",0.112836415973258,10
"2024-09-14","NA.",0.149876563200137,13
"2024-09-21","TS.LKD",0.161762580166989,14
"2024-09-21","LVZS",0.0839364541376234,7
"2024-09-21","LSDP",0.18828119806006,17
"2024-09-21","LRLS",0.0936674225821953,8
"2024-09-21","DP",0.0243009753101685,0
"2024-09-21","LP",0.0327499782832568,0
"2024-09-21","LSDDP.LRP",0.0151779464617094,0
"2024-09-21","LLRA.KSS",0.0248404223844404,0
"2024-09-21","TT.LT",0.0165149537360113,0
"2024-09-21","VL",0.112348738305601,10
"2024-09-21","NA.",0.159419330571944,14
"2024-09-28","TS.LKD",0.160749915538457,14
"2024-09-28","LVZS",0.0822601234489699,7
"2024-09-28","LSDP",0.185054323696044,16
"2024-09-28","LRLS",0.0930479468302504,8
"2024-09-28","DP",0.023439055378156,0
"2024-09-28","LP",0.0317584591797194,0
"2024-09-28","LSDDP.LRP",0.0144713825476091,0
"2024-09-28","LLRA.KSS",0.0245915471781895,0
"2024-09-28","TT.LT",0.0163355497324135,0
"2024-09-28","VL",0.112414040388317,10
"2024-09-28","NA.",0.168877656081874,15
"2024-10-05","TS.LKD",0.159512773132922,14
"2024-10-05","LVZS",0.0809328410190347,7
"2024-10-05","LSDP",0.182154836373852,16
"2024-10-05","LRLS",0.0925810085697745,8
"2024-10-05","DP",0.022931797311438,0
"2024-10-05","LP",0.0308022756031606,0
"2024-10-05","LSDDP.LRP",0.0137056190099306,0
"2024-10-05","LLRA.KSS",0.0243419187821841,0
"2024-10-05","TT.LT",0.0160923092356117,0
"2024-10-05","VL",0.112042648978871,10
"2024-10-05","NA.",0.17790197198322,15
"2024-10-12","TS.LKD",0.15872166044558,14
"2024-10-12","LVZS",0.080150262979785,7
"2024-10-12","LSDP",0.179651471701492,15
"2024-10-12","LRLS",0.0921951131341503,8
"2024-10-12","DP",0.0223542054272539,0
"2024-10-12","LP",0.0299568425730133,0
"2024-10-12","LSDDP.LRP",0.0131380982190848,0
"2024-10-12","LLRA.KSS",0.0241553065909658,0
"2024-10-12","TT.LT",0.0159021398404053,0
"2024-10-12","VL",0.111808399638672,10
"2024-10-12","NA.",0.184966499449598,16
"2024-10-19","TS.LKD",0.1578333192427,14
"2024-10-19","LVZS",0.0792223842608555,7
"2024-10-19","LSDP",0.177558833983331,15
"2024-10-19","LRLS",0.091748838617448,8
"2024-10-19","DP",0.021890261585593,0
"2024-10-19","LP",0.0292822159106742,0
"2024-10-19","LSDDP.LRP",0.0125905365536,0
"2024-10-19","LLRA.KSS",0.0241123573774103,0
"2024-10-19","TT.LT",0.0157734502576104,0
"2024-10-19","VL",0.112159900807687,10
"2024-10-19","NA.",0.190827901403091,16
"2024-10-26","TS.LKD",0.156678689623031,13
"2024-10-26","LVZS",0.0785498669489018,7
"2024-10-26","LSDP",0.175814219648051,15
"2024-10-26","LRLS",0.0915187545186939,8
"2024-10-26","DP",0.0214298239014372,0
"2024-10-26","LP",0.0285500385489359,0
"2024-10-26","LSDDP.LRP",0.0121734288356491,0
"2024-10-26","LLRA.KSS",0.0240925002591531,0
"2024-10-26","TT.LT",0.0156291495272544,0
"2024-10-26","VL",0.112257627152546,10
"2024-10-26","NA.",0.196305901036347,17
"2024-11-02","TS.LKD",0.156395937439777,13
"2024-11-02","LVZS",0.0782248961194085,7
"2024-11-02","LSDP",0.174695203722162,15
"2024-11-02","LRLS",0.0915357443878672,8
"2024-11-02","DP",0.0210561692338957,0
"2024-11-02","LP",0.0281237196175675,0
"2024-11-02","LSDDP.LRP",0.0118416080050232,0
"2024-11-02","LLRA.KSS",0.0240457198656441,0
"2024-11-02","TT.LT",0.0155966081543507,0
"2024-11-02","VL",0.112786659087529,10
"2024-11-02","NA.",0.198697734366775,17
"2024-11-09","TS.LKD",0.156512953488827,13
"2024-11-09","LVZS",0.0774916752764468,7
"2024-11-09","LSDP",0.173604771213964,15
"2024-11-09","LRLS",0.0916611457288891,8
"2024-11-09","DP",0.0208294997119238,0
"2024-11-09","LP",0.0277242850890081,0
"2024-11-09","LSDDP.LRP",0.0114449644724893,0
"2024-11-09","LLRA.KSS",0.0240969800518002,0
"2024-11-09","TT.LT",0.0155928223466783,0
"2024-11-09","VL",0.113919136399116,10
"2024-11-09","NA.",0.200121766220857,17
"2024-11-16","TS.LKD",0.15708787643641,13
"2024-11-16","LVZS",0.0773666538809565,7
"2024-11-16","LSDP",0.173474321200287,15
"2024-11-16","LRLS",0.0921374585609397,8
"2024-11-16","DP",0.02069321439995,0
"2024-11-16","LP",0.0275171200747303,0
"2024-11-16","LSDDP.LRP",0.0113855170865192,0
"2024-11-16","LLRA.KSS",0.0241427569864587,0
"2024-11-16","TT.LT",0.015553078476147,0
"2024-11-16","VL",0.114891187540124,10
"2024-11-16","NA.",0.198750815357477,17
"2024-11-23","TS.LKD",0.158289976816877,13
"2024-11-23","LVZS",0.0776230623783647,7
"2024-11-23","LSDP",0.173542969051421,15
"2024-11-23","LRLS",0.092694253485796,8
"2024-11-23","DP",0.02107204289858,0
"2024-11-23","LP",0.027423245614311,0
"2024-11-23","LSDDP.LRP",0.0114930015827592,0
"2024-11-23","LLRA.KSS",0.024278060339933,0
"2024-11-23","TT.LT",0.0155679168073819,0
"2024-11-23","VL",0.116537137049904,10
"2024-11-23","NA.",0.194478333974672,17
"2024-11-30","TS.LKD",0.159461373997135,14
"2024-11-30","LVZS",0.0778748165508877,7
"2024-11-30","LSDP",0.173633318331254,15
"2024-11-30","LRLS",0.0932148116535669,8
"2024-11-30","DP",0.0212092820819537,0
"2024-11-30","LP",0.0272547328448762,0
"2024-11-30","LSDDP.LRP",0.0114980197224008,0
"2024-11-30","LLRA.KSS",0.0245526055579107,0
"2024-11-30","TT.LT",0.0156441818480603,0
"2024-11-30","VL",0.118401450392691,10
"2024-11-30","NA.",0.190255407019264,16
"2024-12-07","TS.LKD",0.160374565458115,14
"2024-12-07","LVZS",0.0784098347323311,7
"2024-12-07","LSDP",0.174151583633042,15
"2024-12-07","LRLS",0.0940131674926311,8
"2024-12-07","DP",0.0213762254313718,0
"2024-12-07","LP",0.0272583597555325,0
"2024-12-07","LSDDP.LRP",0.0117718379400681,0
"2024-12-07","LLRA.KSS",0.0247051557390089,0
"2024-12-07","TT.LT",0.0156684045314164,0
"2024-12-07","VL",0.12017846000273,10
"2024-12-07","NA.",0.185092405283753,16
"2024-12-14","TS.LKD",0.185752715085396,16
"2024-12-14","LVZS",0.0939090531811904,8
"2024-12-14","LSDP",0.201932801003625,18
"2024-12-14","LRLS",0.108289332699405,10
"2024-12-14","DP",0.0252284197110511,0
"2024-12-14","LP",0.0326201090685185,0
"2024-12-14","LSDDP.LRP",0.0157455156978503,0
"2024-12-14","LLRA.KSS",0.0284700618309186,0
"2024-12-14","TT.LT",0.018516575115101,0
"2024-12-14","VL",0.0830553839652789,7
"2024-12-14","NA.",0.119480032641666,11
"2024-12-21","TS.LKD",0.186779859489446,17
"2024-12-21","LVZS",0.0945755130864657,8
"2024-12-21","LSDP",0.202116229538406,18
"2024-12-21","LRLS",0.109248221758457,10
"2024-12-21","DP",0.0250088555289942,0
"2024-12-21","LP",0.0324461091224789,0
"2024-12-21","LSDDP.LRP",0.0157787117274959,0
"2024-12-21","LLRA.KSS",0.0287695757071576,0
"2024-12-21","TT.LT",0.0185630719970766,0
"2024-12-21","VL",0.0844541860802636,7
"2024-12-21","NA.",0.115259665963759,10
"2024-12-28","TS.LKD",0.188099754091326,17
"2024-12-28","LVZS",0.0950832510072239,8
"2024-12-28","LSDP",0.202964917810498,18
"2024-12-28","LRLS",0.110023029021739,10
"2024-12-28","DP",0.0252655469375458,0
"2024-12-28","LP",0.0323421963628184,0
"2024-12-28","LSDDP.LRP",0.0158730353254752,0
"2024-12-28","LLRA.KSS",0.0290532430123258,0
"2024-12-28","TT.LT",0.018561274403084,0
"2024-12-28","VL",0.0856580434492421,7
"2024-12-28","NA.",0.110075708578722,10
"2025-01-04","TS.LKD",0.189910794288547,17
"2025-01-04","LVZS",0.0959492999945437,8
"2025-01-04","LSDP",0.203320052026135,18
"2025-01-04","LRLS",0.11095947683625,10
"2025-01-04","DP",0.0253692195978734,0
"2025-01-04","LP",0.0323764349023335,0
"2025-01-04","LSDDP.LRP",0.0157840685033714,0
"2025-01-04","LLRA.KSS",0.0293941159264086,0
"2025-01-04","TT.LT",0.0186113316700171,0
"2025-01-04","VL",0.0868301320672473,8
"2025-01-04","NA.",0.104495074187272,9
"2025-01-11","TS.LKD",0.191221115305874,17
"2025-01-11","LVZS",0.0964681460755179,8
"2025-01-11","LSDP",0.203619631783211,18
"2025-01-11","LRLS",0.11173658609359,10
"2025-01-11","DP",0.0254890066837586,0
"2025-01-11","LP",0.0323355338659014,0
"2025-01-11","LSDDP.LRP",0.0157225430072246,0
"2025-01-11","LLRA.KSS",0.0296908473989617,0
"2025-01-11","TT.LT",0.0186999504762029,0
"2025-01-11","VL",0.088282008080808,8
"2025-01-11","NA.",0.0997346312289498,9
"2025-01-18","TS.LKD",0.192792930252864,17
"2025-01-18","LVZS",0.0970500523215162,9
"2025-01-18","LSDP",0.204068148217702,18
"2025-01-18","LRLS",0.112640651576435,10
"2025-01-18","DP",0.0256425400973065,0
"2025-01-18","LP",0.0323975928622884,0
"2025-01-18","LSDDP.LRP",0.01558021278523,0
"2025-01-18","LLRA.KSS",0.0299410546468724,0
"2025-01-18","TT.LT",0.018741683777583,0
"2025-01-18","VL",0.0896362466742195,8
"2025-01-18","NA.",0.0945088867879828,8
"2025-01-25","TS.LKD",0.194214841211689,17
"2025-01-25","LVZS",0.0975970947950379,9
"2025-01-25","LSDP",0.203769954464778,18
"2025-01-25","LRLS",0.11365745523907,10
"2025-01-25","DP",0.0255024805136883,0
"2025-01-25","LP",0.03240647867421,0
"2025-01-25","LSDDP.LRP",0.0154721358859049,0
"2025-01-25","LLRA.KSS",0.0300573305974967,0
"2025-01-25","TT.LT",0.018748253733967,0
